state,county,s2_cell,waymo_ro_miles,incremental_miles,vintage_end,exposure_phase,geometry_geojson
,AUSTIN,9675058096514269184,0.08533807986928221,0.085,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.68737060664283,30.290615819693386],[-97.68737060664283,30.279150710899188],[-97.67651571401332,30.279788249540324],[-97.67651571401332,30.29125350229385],[-97.68737060664283,30.290615819693386]]]}"
,AUSTIN,9675058474471391232,8.884920229970618,8.885,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.68737060664283,30.279150710899188],[-97.68737060664283,30.26768460550623],[-97.67651571401332,30.268322000073407],[-97.67651571401332,30.279788249540324],[-97.68737060664283,30.279150710899188]]]}"
,AUSTIN,9675058508831129600,6979.616587785728,5674.932,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.69822718000074,30.27851216958116],[-97.69822718000074,30.26704620849445],[-97.68737060664283,30.26768460550623],[-97.68737060664283,30.279150710899188],[-97.69822718000074,30.27851216958116]]]}"
,AUSTIN,9675058543190867968,6283.292485078767,5573.639,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.69822718000074,30.26704620849445],[-97.69822718000074,30.25557925208289],[-97.68737060664283,30.25621750467362],[-97.68737060664283,30.26768460550623],[-97.69822718000074,30.26704620849445]]]}"
,AUSTIN,9675058577550606336,2767.248096551109,2334.59,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.69822718000074,30.25557925208289],[-97.69822718000074,30.244111301506265],[-97.68737060664283,30.24474940956116],[-97.68737060664283,30.25621750467362],[-97.69822718000074,30.25557925208289]]]}"
,AUSTIN,9675058646270083072,262.4618095367732,64.689,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.68737060664283,30.24474940956116],[-97.68737060664283,30.233280321329328],[-97.67651571401332,30.233917282986884],[-97.67651571401332,30.245386515636532],[-97.68737060664283,30.24474940956116]]]}"
,AUSTIN,9675058680629821440,8299.877144773109,1949.667,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.69822718000074,30.244111301506265],[-97.69822718000074,30.232642357925062],[-97.68737060664283,30.233280321329328],[-97.68737060664283,30.24474940956116],[-97.69822718000074,30.244111301506265]]]}"
,AUSTIN,9675058714989559808,11894.584927092188,6030.481,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.69822718000074,30.232642357925062],[-97.69822718000074,30.221172422500445],[-97.68737060664283,30.22181024113931],[-97.68737060664283,30.233280321329328],[-97.69822718000074,30.232642357925062]]]}"
,AUSTIN,9675058749349298176,6445.238375216039,5468.504,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.69822718000074,30.221172422500445],[-97.69822718000074,30.20970149639428],[-97.68737060664283,30.210339170152974],[-97.68737060664283,30.22181024113931],[-97.69822718000074,30.221172422500445]]]}"
,AUSTIN,9675058783709036544,131.22720487863862,84.187,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.68737060664283,30.22181024113931],[-97.68737060664283,30.210339170152974],[-97.67651571401332,30.210975842631118],[-97.67651571401332,30.22244705826445],[-97.68737060664283,30.22181024113931]]]}"
,AUSTIN,9675058818068774912,249.7962600735057,110.098,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.68737060664283,30.233280321329328],[-97.68737060664283,30.22181024113931],[-97.67651571401332,30.22244705826445],[-97.67651571401332,30.233917282986884],[-97.68737060664283,30.233280321329328]]]}"
,AUSTIN,9675079468271534080,107.47014331323298,107.47,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.69822718000074,30.347286969419216],[-97.69822718000074,30.335827004598176],[-97.68737060664283,30.336466265724916],[-97.68737060664283,30.347926374163126],[-97.69822718000074,30.347286969419216]]]}"
,AUSTIN,9675079502631272448,789.7285728866736,789.729,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.69822718000074,30.335827004598176],[-97.69822718000074,30.32436603750817],[-97.68737060664283,30.325005154902865],[-97.68737060664283,30.336466265724916],[-97.69822718000074,30.335827004598176]]]}"
,AUSTIN,9675079536991010816,27.149066323846334,27.149,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.68737060664283,30.336466265724916],[-97.68737060664283,30.325005154902865],[-97.67651571401332,30.32564326869333],[-97.67651571401332,30.33710452301603],[-97.68737060664283,30.336466265724916]]]}"
,AUSTIN,9675079571350749184,0.7224616223577645,0.722,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.68737060664283,30.347926374163126],[-97.68737060664283,30.336466265724916],[-97.67651571401332,30.33710452301603],[-97.67651571401332,30.348564774840185],[-97.68737060664283,30.347926374163126]]]}"
,AUSTIN,9675079949307871232,1849.0742613701882,1849.074,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.69822718000074,30.32436603750817],[-97.69822718000074,30.3129040693048],[-97.68737060664283,30.313543042852597],[-97.68737060664283,30.325005154902865],[-97.69822718000074,30.32436603750817]]]}"
,AUSTIN,9675079983667609600,614.6157572672355,614.616,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.69822718000074,30.3129040693048],[-97.69822718000074,30.301441101144384],[-97.68737060664283,30.30207993073043],[-97.68737060664283,30.313543042852597],[-97.69822718000074,30.3129040693048]]]}"
,AUSTIN,9675080018027347968,5093.920185254872,5018.24,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.70908543300678,30.312264092015766],[-97.70908543300678,30.300801268048964],[-97.69822718000074,30.301441101144384],[-97.69822718000074,30.3129040693048],[-97.70908543300678,30.312264092015766]]]}"
,AUSTIN,9675080052387086336,19704.476952048924,15556.366,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.71994536457991,30.31162311061724],[-97.71994536457991,30.300160431076023],[-97.70908543300678,30.300801268048964],[-97.70908543300678,30.312264092015766],[-97.71994536457991,30.31162311061724]]]}"
,AUSTIN,9675080086746824704,15078.771350234121,14892.461,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.71994536457991,30.323084790431643],[-97.71994536457991,30.31162311061724],[-97.70908543300678,30.312264092015766],[-97.70908543300678,30.32372591614055],[-97.71994536457991,30.323084790431643]]]}"
,AUSTIN,9675080121106563072,16247.246260629894,16247.246,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.70908543300678,30.32372591614055],[-97.70908543300678,30.312264092015766],[-97.69822718000074,30.3129040693048],[-97.69822718000074,30.32436603750817],[-97.70908543300678,30.32372591614055]]]}"
,AUSTIN,9675080155466301440,9125.352308872214,9125.352,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.70908543300678,30.335186739267012],[-97.70908543300678,30.32372591614055],[-97.69822718000074,30.32436603750817],[-97.69822718000074,30.335827004598176],[-97.70908543300678,30.335186739267012]]]}"
,AUSTIN,9675080189826039808,3849.303107427021,3849.303,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.70908543300678,30.346646560239545],[-97.70908543300678,30.335186739267012],[-97.69822718000074,30.335827004598176],[-97.69822718000074,30.347286969419216],[-97.70908543300678,30.346646560239545]]]}"
,AUSTIN,9675080224185778176,6737.97974600788,6737.98,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.71994536457991,30.34600514625555],[-97.71994536457991,30.334545469362943],[-97.70908543300678,30.335186739267012],[-97.70908543300678,30.346646560239545],[-97.71994536457991,30.34600514625555]]]}"
,AUSTIN,9675080258545516544,7078.33601341261,7078.336,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.71994536457991,30.334545469362943],[-97.71994536457991,30.323084790431643],[-97.70908543300678,30.32372591614055],[-97.70908543300678,30.335186739267012],[-97.71994536457991,30.334545469362943]]]}"
,AUSTIN,9675080292905254912,16471.80828299242,16471.808,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.73080697363837,30.333903194517802],[-97.73080697363837,30.322442660013387],[-97.71994536457991,30.323084790431643],[-97.71994536457991,30.334545469362943],[-97.73080697363837,30.333903194517802]]]}"
,AUSTIN,9675080327264993280,4657.829424543662,4657.829,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.73080697363837,30.345362727098923],[-97.73080697363837,30.333903194517802],[-97.71994536457991,30.334545469362943],[-97.71994536457991,30.34600514625555],[-97.73080697363837,30.345362727098923]]]}"
,AUSTIN,9675080361624731648,11580.556879930842,11580.557,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.74167025909962,30.344719302401725],[-97.74167025909962,30.333259914363737],[-97.73080697363837,30.333903194517802],[-97.73080697363837,30.345362727098923],[-97.74167025909962,30.344719302401725]]]}"
,AUSTIN,9675080395984470016,14652.912626150015,14652.913,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.74167025909962,30.333259914363737],[-97.74167025909962,30.32179952451804],[-97.73080697363837,30.322442660013387],[-97.73080697363837,30.333903194517802],[-97.74167025909962,30.333259914363737]]]}"
,AUSTIN,9675080430344208384,42091.60146370999,29328.889,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.74167025909962,30.32179952451804],[-97.74167025909962,30.310338134020203],[-97.73080697363837,30.31098112474126],[-97.73080697363837,30.322442660013387],[-97.74167025909962,30.32179952451804]]]}"
,AUSTIN,9675080464703946752,16596.427324663393,14646.191,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.73080697363837,30.322442660013387],[-97.73080697363837,30.31098112474126],[-97.71994536457991,30.31162311061724],[-97.71994536457991,30.323084790431643],[-97.73080697363837,30.322442660013387]]]}"
,AUSTIN,9675080499063685120,24153.9198384404,11552.807,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.73080697363837,30.31098112474126],[-97.73080697363837,30.2995185898577],[-97.71994536457991,30.300160431076023],[-97.71994536457991,30.31162311061724],[-97.73080697363837,30.31098112474126]]]}"
,AUSTIN,9675080533423423488,77935.16972013662,36015.322,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.74167025909962,30.310338134020203],[-97.74167025909962,30.298875744026493],[-97.73080697363837,30.2995185898577],[-97.73080697363837,30.31098112474126],[-97.74167025909962,30.310338134020203]]]}"
,AUSTIN,9675080567783161856,82940.64169285043,40076.01,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.75253521988041,30.309694138086737],[-97.75253521988041,30.29823189321517],[-97.74167025909962,30.298875744026493],[-97.74167025909962,30.310338134020203],[-97.75253521988041,30.309694138086737]]]}"
,AUSTIN,9675080602142900224,11642.860845105875,7257.634,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.75253521988041,30.321155383578166],[-97.75253521988041,30.309694138086737],[-97.74167025909962,30.310338134020203],[-97.74167025909962,30.32179952451804],[-97.75253521988041,30.321155383578166]]]}"
,AUSTIN,9675080636502638592,6864.521558163483,3672.696,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.76340185489671,30.320510236826657],[-97.76340185489671,30.30904913657386],[-97.75253521988041,30.309694138086737],[-97.75253521988041,30.321155383578166],[-97.76340185489671,30.320510236826657]]]}"
,AUSTIN,9675080670862376960,12823.258567175848,6404.007,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.76340185489671,30.30904913657386],[-97.76340185489671,30.29758703705685],[-97.75253521988041,30.29823189321517],[-97.75253521988041,30.309694138086737],[-97.76340185489671,30.30904913657386]]]}"
,AUSTIN,9675080705222115328,12471.365471033841,6403.677,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.7742701630638,30.30840312911488],[-97.7742701630638,30.296941175184934],[-97.76340185489671,30.29758703705685],[-97.76340185489671,30.30904913657386],[-97.7742701630638,30.30840312911488]]]}"
,AUSTIN,9675080739581853696,3774.2264430218997,1102.666,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.78514014329618,30.307756115343413],[-97.78514014329618,30.29629430723317],[-97.7742701630638,30.296941175184934],[-97.7742701630638,30.30840312911488],[-97.78514014329618,30.307756115343413]]]}"
,AUSTIN,9675080773941592064,0.08782760168825014,0.088,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.78514014329618,30.319216924421788],[-97.78514014329618,30.307756115343413],[-97.7742701630638,30.30840312911488],[-97.7742701630638,30.31986408389669],[-97.78514014329618,30.319216924421788]]]}"
,AUSTIN,9675080808301330432,1476.5837770022536,1167.554,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.7742701630638,30.31986408389669],[-97.7742701630638,30.30840312911488],[-97.76340185489671,30.30904913657386],[-97.76340185489671,30.320510236826657],[-97.7742701630638,30.31986408389669]]]}"
,AUSTIN,9675080842661068800,917.165825634423,917.166,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.7742701630638,30.33132403837413],[-97.7742701630638,30.31986408389669],[-97.76340185489671,30.320510236826657],[-97.76340185489671,30.331970336658973],[-97.7742701630638,30.33132403837413]]]}"
,AUSTIN,9675080980100022272,2653.325582507086,2653.326,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.76340185489671,30.343429434915272],[-97.76340185489671,30.331970336658973],[-97.75253521988041,30.3326156285332],[-97.75253521988041,30.344074871796284],[-97.76340185489671,30.343429434915272]]]}"
,AUSTIN,9675081014459760640,1493.1673544859598,1492.46,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.76340185489671,30.331970336658973],[-97.76340185489671,30.320510236826657],[-97.75253521988041,30.321155383578166],[-97.75253521988041,30.3326156285332],[-97.76340185489671,30.331970336658973]]]}"
,AUSTIN,9675081048819499008,4562.241089185043,4544.312,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.75253521988041,30.3326156285332],[-97.75253521988041,30.321155383578166],[-97.74167025909962,30.32179952451804],[-97.74167025909962,30.333259914363737],[-97.75253521988041,30.3326156285332]]]}"
,AUSTIN,9675081083179237376,3252.454882724049,3252.455,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.75253521988041,30.344074871796284],[-97.75253521988041,30.3326156285332],[-97.74167025909962,30.333259914363737],[-97.74167025909962,30.344719302401725],[-97.75253521988041,30.344074871796284]]]}"
,AUSTIN,9675081117538975744,2269.8150342100716,2269.815,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.75253521988041,30.355533112212537],[-97.75253521988041,30.344074871796284],[-97.74167025909962,30.344719302401725],[-97.74167025909962,30.356177687477114],[-97.75253521988041,30.355533112212537]]]}"
,AUSTIN,9675081151898714112,999.3064673260467,999.306,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.75253521988041,30.366990348627787],[-97.75253521988041,30.355533112212537],[-97.74167025909962,30.356177687477114],[-97.74167025909962,30.36763506843572],[-97.75253521988041,30.366990348627787]]]}"
,AUSTIN,9675081186258452480,1.2918289506272278,1.292,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.76340185489671,30.36634462208107],[-97.76340185489671,30.354887530440696],[-97.75253521988041,30.355533112212537],[-97.75253521988041,30.366990348627787],[-97.76340185489671,30.36634462208107]]]}"
,AUSTIN,9675081220618190848,696.7066958530505,696.707,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.76340185489671,30.354887530440696],[-97.76340185489671,30.343429434915272],[-97.75253521988041,30.344074871796284],[-97.75253521988041,30.355533112212537],[-97.76340185489671,30.354887530440696]]]}"
,AUSTIN,9675081598575312896,1.6012046834989602,1.601,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.75253521988041,30.37844657988857],[-97.75253521988041,30.366990348627787],[-97.74167025909962,30.36763506843572],[-97.74167025909962,30.379091444124068],[-97.75253521988041,30.37844657988857]]]}"
,AUSTIN,9675081667294789632,91.9285763619556,91.929,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.74167025909962,30.390546813389356],[-97.74167025909962,30.379091444124068],[-97.73080697363837,30.37973530175709],[-97.73080697363837,30.391190815103098],[-97.74167025909962,30.390546813389356]]]}"
,AUSTIN,9675081701654528000,8678.049561108683,8678.05,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-97.73080697363837,30.391190815103098],[-97.73080697363837,30.37973530175709],[-97.71994536457991,30.380378153155636],[-97.71994536457991,30.391833810351393],[-97.73080697363837,30.391190815103098]]]}"
